curass1,Cracidae sp. (curassow sp.),927,spuh
cracid1,Cracidae sp.,928,spuh
helgui,Numida meleagris,930,species
helgui2,Numida meleagris sabyi,931,issf
helgui4,Numida meleagris galeatus,932,issf
helgui3,Numida meleagris meleagris/somaliensis,933,issf
helgui5,Numida meleagris reichenowi,936,issf
helgui6,Numida meleagris [mitratus Group],937,issf
helgui1,Numida meleagris (Domestic type),942,domestic
whbgui1,Agelastes meleagrides,943,species
blagui1,Agelastes niger,944,species
vulgui1,Acryllium vulturinum,945,species
plugui1,Guttera plumifera,946,species
cregui3,Guttera pucherani,949,species
cregui2,Guttera verreauxi,950,species
cregui4,Guttera edouardi,953,species
cregui1,Guttera pucherani/verreauxi/edouardi,956,spuh
stopar1,Ptilopachus petrosus,958,species
stopar2,Ptilopachus petrosus petrosus,959,issf
stopar3,Ptilopachus petrosus major,960,issf
nahfra2,Ptilopachus nahani,961,species
tafqua1,Rhynchortyx cinctus,962,species
mouqua,Oreortyx pictus,966,species
bcwpar1,Dendrortyx leucophrys,967,species
ltwpar1,Dendrortyx macroura,970,species
bewpar1,Dendrortyx barbatus,977,species
banqua1,Philortyx fasciatus,978,species
norbob,Colinus virginianus,979,species
norbob1,Colinus virginianus [virginianus Group],980,issf
norbob2,Colinus virginianus graysoni/nigripectus,990,issf
norbob3,Colinus virginianus [pectoralis Group],993,issf
masbob1,Colinus virginianus [coyoleos Group],998,issf
bltbob1,Colinus nigrogularis,1005,species
crebob1,Colinus cristatus,1010,species
crebob2,Colinus cristatus [leucopogon Group],1011,issf
crebob3,Colinus cristatus [cristatus Group],1018,issf
scaqua,Callipepla squamata,1032,species
x00688,Colinus virginianus x Callipepla squamata,1037,hybrid
elequa,Callipepla douglasii,1038,species
calqua,Callipepla californica,1045,species
x01011,Colinus virginianus x Callipepla californica,1054,hybrid
x00687,Callipepla squamata x californica,1055,hybrid
gamqua,Callipepla gambelii,1056,species
x00689,Callipepla squamata x gambelii,1062,hybrid
y00315,Callipepla californica x gambelii,1063,hybrid
y00711,Callipepla californica/gambelii,1064,slash
monqua,Cyrtonyx montezumae,1065,species
monqua1,Cyrtonyx montezumae [montezumae Group],1066,issf
monqua2,Cyrtonyx montezumae sallei/rowleyi,1070,issf
ocequa1,Cyrtonyx ocellatus,1073,species
sinqua1,Dactylortyx thoracicus,1074,species
mawqua1,Odontophorus gujanensis,1086,species
swwqua1,Odontophorus capueira,1095,species
bewqua1,Odontophorus melanotis,1098,species
bfwqua1,Odontophorus atrifrons,1101,species
rfwqua1,Odontophorus erythrops,1105,species
chwqua1,Odontophorus hyperythrus,1108,species
dbwqua1,Odontophorus melanonotus,1109,species
rbwqua1,Odontophorus speciosus,1110,species
tawqua1,Odontophorus dialeucos,1114,species
gowqua1,Odontophorus strophium,1115,species
venwoq1,Odontophorus columbianus,1116,species
bbwqua1,Odontophorus leucolaemus,1117,species
paswoq1,Odontophorus [undescribed form],1118,form
sfwqua1,Odontophorus balliviani,1119,species
stwqua1,Odontophorus stellatus,1120,species
spwqua1,Odontophorus guttatus,1121,species
woodqu1,Odontophorus sp.,1122,spuh
quail1,Odontophoridae sp.,1123,spuh
udzpar1,Xenoperdix udzungwensis,1125,species
udzpar3,Xenoperdix udzungwensis udzungwensis,1126,issf
udzpar2,Xenoperdix udzungwensis obscuratus,1127,issf
ferpar2,Caloperdix oculeus,1128,species
crepar1,Rollulus rouloul,1132,species
blapar2,Melanoperdix niger,1133,species
hilpar1,Arborophila torqueola,1136,species
sicpar1,Arborophila rufipectus,1142,species
chbpar2,Arborophila mandellii,1143,species
whnpar2,Arborophila gingica,1144,species
rutpar1,Arborophila rufogularis,1147,species
rebpar3,Arborophila rubrirostris,1154,species
chhpar1,Arborophila cambodiana,1155,species
chhpar3,Arborophila cambodiana diversa,1156,issf
chhpar2,Arborophila cambodiana cambodiana/chandamonyi,1157,issf
haipar1,Arborophila ardens,1160,species
taipar1,Arborophila crudigularis,1161,species
whcpar1,Arborophila atrogularis,1162,species
babpar1,Arborophila brunneopectus,1163,species
ornpar1,Arborophila davidi,1167,species
rebpar5,Arborophila hyperythra,1168,species
gybpar3,Arborophila campbelli,1171,species
gybpar5,Arborophila rolli,1172,species
gybpar6,Arborophila sumatrana,1173,species
y01018,Arborophila rolli/sumatrana,1174,slash
chbpar1,Arborophila javanica,1175,species
gybpar4,Arborophila orientalis,1178,species
snopar1,Lerwa lerwa,1179,species
blophe1,Ithaginis cruentus,1180,species
westra1,Tragopan melanocephalus,1195,species
sattra1,Tragopan satyra,1196,species
blytra1,Tragopan blythii,1197,species
temtra1,Tragopan temminckii,1200,species
cabtra1,Tragopan caboti,1201,species
verpar1,Tetraophasis obscurus,1204,species
szepar1,Tetraophasis szechenyii,1205,species
himmon1,Lophophorus impejanus,1206,species
sclmon1,Lophophorus sclateri,1207,species
chimon1,Lophophorus lhuysii,1211,species
kokphe1,Pucrasia macrolopha,1212,species
wiltur,Meleagris gallopavo,1222,species
wiltur1,Meleagris gallopavo (Domestic type),1229,domestic
ocetur1,Meleagris ocellata,1230,species
rufgro,Bonasa umbellus,1231,species
hazgro1,Tetrastes bonasia,1246,species
sevgro1,Tetrastes sewerzowi,1259,species
saggro,Centrocercus urophasianus,1260,species
gusgro,Centrocercus minimus,1261,species
y00608,Centrocercus urophasianus/minimus,1262,slash
dusgro,Dendragapus obscurus,1263,species
soogro1,Dendragapus fuliginosus,1268,species
blugrs,Dendragapus obscurus/fuliginosus,1273,slash
shtgro,Tympanuchus phasianellus,1274,species
x00727,Centrocercus urophasianus x Tympanuchus phasianellus,1281,hybrid
x00781,Dendragapus obscurus x Tympanuchus phasianellus,1282,hybrid
grpchi,Tympanuchus cupido,1283,species
greprc1,Tympanuchus cupido pinnatus,1284,issf
heahen1,Tympanuchus cupido cupido,1285,issf
attprc1,Tympanuchus cupido attwateri,1286,issf
x00728,Tympanuchus phasianellus x cupido,1287,hybrid
lepchi,Tympanuchus pallidicinctus,1288,species
x00668,Tympanuchus cupido x pallidicinctus,1289,hybrid
y00664,Tympanuchus cupido/pallidicinctus,1290,slash
whtpta1,Lagopus leucura,1291,species
wilpta,Lagopus lagopus,1297,species
wilpta1,Lagopus lagopus scotica,1298,issf
wilpta2,Lagopus lagopus [lagopus Group],1299,issf
rocpta1,Lagopus muta,1318,species
ptarmi1,Lagopus sp.,1349,spuh
sibgro2,Falcipennis falcipennis,1350,species
sprgro,Canachites canadensis,1351,species
sprgro1,Canachites canadensis [canadensis Group],1352,issf
frsgro1,Canachites canadensis franklinii/isleibi,1358,issf
sprgro9,Canachites canadensis [canadensis Group] x franklinii/isleibi,1361,intergrade
y00674,Bonasa umbellus/Canachites canadensis,1362,slash
blbcap1,Tetrao urogalloides,1363,species
wescap1,Tetrao urogallus,1367,species
blagro1,Lyrurus tetrix,1376,species
x00841,Tetrao urogallus x Lyrurus tetrix,1384,hybrid
caugro1,Lyrurus mlokosiewiczi,1385,species
grouse1,Tetraoninae sp.,1386,spuh
lobpar3,Rhizothera longirostris,1387,species
lobpar2,Rhizothera dulitensis,1388,species
tibpar1,Perdix hodgsoniae,1389,species
grypar,Perdix perdix,1393,species
daupar1,Perdix dauurica,1401,species
copphe1,Syrmaticus soemmerringii,1404,species
reephe1,Syrmaticus reevesii,1410,species
mikphe1,Syrmaticus mikado,1411,species
ellphe1,Syrmaticus ellioti,1412,species
humphe1,Syrmaticus humiae,1413,species
golphe,Chrysolophus pictus,1416,species
golphe1,Chrysolophus pictus (Domestic type),1417,domestic
laaphe1,Chrysolophus amherstiae,1418,species
x01017,Chrysolophus pictus x amherstiae,1419,hybrid
rinphe1,Phasianus colchicus,1420,species
rinphe37,Phasianus colchicus (Domestic type),1451,domestic
rinphe2,Phasianus versicolor,1452,species
x01018,Phasianus colchicus x versicolor,1456,hybrid
rinphe,Phasianus colchicus/versicolor,1457,slash
chephe1,Catreus wallichii,1458,species
whieap2,Crossoptilon harmani,1459,species
whieap1,Crossoptilon crossoptilon,1460,species
x00943,Crossoptilon harmani x crossoptilon,1465,hybrid
whephe1,Crossoptilon harmani/crossoptilon,1466,slash
brephe1,Crossoptilon mantchuricum,1467,species
blephe1,Crossoptilon auritum,1468,species
edwphe1,Lophura edwardsi,1469,species
swiphe1,Lophura swinhoii,1470,species
bulphe1,Lophura bulweri,1471,species
kalphe,Lophura leucomelanos,1472,species
silphe,Lophura nycthemera,1482,species
impphe1,Lophura edwardsi x nycthemera,1498,hybrid
crefir5,Lophura erythrophthalma,1499,species
crefir6,Lophura pyronota,1500,species
siafir1,Lophura diardi,1501,species
salphe1,Lophura inornata,1502,species
salphe3,Lophura inornata hoogerwerfi,1503,issf
salphe2,Lophura inornata inornata,1504,issf
crefir3,Lophura rufa,1505,species
crefir4,Lophura ignita,1506,species
crearg1,Rheinardia ocellata,1509,species
crearg3,Rheinardia nigrescens,1510,species
grearg1,Argusianus argus,1511,species
conpea1,Afropavo congensis,1514,species
compea,Pavo cristatus,1515,species
indpea1,Pavo cristatus (Domestic type),1516,domestic
grepea1,Pavo muticus,1517,species
x00380,Pavo cristatus x muticus,1521,hybrid
scbpar1,Tropicoperdix chloropus,1522,species
scbpar2,Tropicoperdix chloropus tonkinensis,1523,issf
scbpar3,Tropicoperdix chloropus [chloropus Group],1524,issf
chnpar1,Tropicoperdix charltonii,1531,species
chnpar3,Tropicoperdix graydoni,1534,species
arboro1,Arborophila/Tropicoperdix sp.,1535,spuh
crhpar1,Haematortyx sanguiniceps,1536,species
redspu1,Galloperdix spadicea,1537,species
paispu1,Galloperdix lunulata,1541,species
y00768,Galloperdix spadicea/lunulata,1542,slash
ceyspu1,Galloperdix bicalcarata,1543,species
palpep1,Polyplectron napoleonis,1544,species
bopphe1,Polyplectron schleiermacheri,1545,species
mapphe1,Polyplectron malacense,1546,species
gepphe1,Polyplectron germaini,1547,species
grypep3,Polyplectron katsumatae,1548,species
grypep2,Polyplectron bicalcaratum,1549,species
mopphe1,Polyplectron inopinatum,1550,species
btpphe1,Polyplectron chalcurum,1551,species
pheasa1,Phasianidae sp. (pheasant sp.),1554,spuh
mobpar1,Bambusicola fytchii,1555,species
chbpar3,Bambusicola thoracicus,1558,species
taibap1,Bambusicola sonorivox,1559,species
y01257,Bambusicola thoracicus/sonorivox,1560,slash
grejun1,Gallus varius,1561,species
redjun,Gallus gallus,1562,species
redjun1,Gallus gallus (Domestic type),1568,domestic
grejun2,Gallus sonneratii,1569,species
ceyjun1,Gallus lafayettii,1570,species
forfra2,Peliperdix lathami,1571,species
crefra2,Ortygornis sephaena,1574,species
crefra1,Ortygornis sephaena rovuma,1575,issf
crefra3,Ortygornis sephaena [sephaena Group],1576,issf
gryfra,Ortygornis pondicerianus,1581,species
swafra1,Ortygornis gularis,1585,species
chifra1,Francolinus pintadeanus,1586,species
blkfra,Francolinus francolinus,1589,species
blkfra1,Francolinus francolinus francolinus/arabistanicus,1590,issf
blkfra2,Francolinus francolinus [henrici Group],1593,issf
paifra1,Francolinus pictus,1598,species
coqfra2,Campocolinus coqui,1602,species
coqfra1,Campocolinus coqui [hubbardi Group],1603,issf
coqfra3,Campocolinus coqui coqui,1607,issf
whtfra2,Campocolinus albogularis,1608,species
whtfra1,Campocolinus albogularis albogularis/buckleyi,1609,issf
whtfra3,Campocolinus albogularis dewittei,1612,issf
schfra2,Campocolinus schlegelii,1613,species
rinfra2,Scleroptila streptophora,1614,species
rewfra2,Scleroptila levaillantii,1615,species
finfra2,Scleroptila finschi,1618,species
moofra2,Scleroptila psilolaema,1619,species
moofra3,Scleroptila elgonensis,1620,species
gywfra1,Scleroptila afra,1621,species
orrfra2,Scleroptila gutturalis,1622,species
orrfra1,Scleroptila gutturalis gutturalis/lorti,1623,issf
orrfra3,Scleroptila gutturalis jugularis,1626,issf
orrfra4,Scleroptila gutturalis levalliantoides,1627,issf
shefra1,Scleroptila shelleyi,1628,species
shefra3,Scleroptila whytei,1629,species
shefra2,Scleroptila shelleyi/whytei,1630,slash
tibsno1,Tetraogallus tibetanus,1631,species
altsno1,Tetraogallus altaicus,1636,species
causno1,Tetraogallus caucasicus,1637,species
cassno1,Tetraogallus caspius,1638,species
himsno,Tetraogallus himalayensis,1641,species
y00936,Tetraogallus tibetanus/himalayensis,1647,slash
sespar1,Ammoperdix griseogularis,1648,species
sanpar1,Ammoperdix heyi,1649,species
broqua1,Synoicus ypsilophorus,1654,species
snmqua2,Synoicus monorthonyx,1665,species
blbqua1,Synoicus chinensis,1666,species
bluqua1,Synoicus adansonii,1675,species
madpar2,Margaroperdix madagarensis,1676,species
comqua1,Coturnix coturnix,1677,species
japqua,Coturnix japonica,1678,species
harqua1,Coturnix delegorguei,1679,species
raiqua1,Coturnix coromandelica,1683,species
y00935,Coturnix coturnix/coromandelica,1684,slash
stuqua1,Coturnix pectoralis,1685,species
nezqua1,Coturnix novaezelandiae,1686,species
coturn1,Synoicus/Coturnix sp.,1687,spuh
barpar2,Alectoris barbara,1688,species
arapar1,Alectoris melanocephala,1693,species
relpar1,Alectoris rufa,1694,species
chukar,Alectoris chukar,1698,species
rocpar2,Alectoris graeca,1713,species
rocpar3,Alectoris graeca [graeca Group],1714,issf
rocpar4,Alectoris graeca whitakeri,1718,issf
x00640,Alectoris rufa x graeca,1719,hybrid
x00381,Alectoris chukar x graeca,1720,hybrid
y00767,Alectoris rufa/graeca,1721,slash
phipar1,Alectoris philbyi,1722,species
przpar1,Alectoris magna,1723,species
alecto1,Alectoris sp.,1724,spuh
jubqua1,Perdicula asiatica,1725,species
robqua1,Perdicula argoondah,1731,species
y00712,Perdicula asiatica/argoondah,1735,slash
pabqua1,Perdicula erythrorhyncha,1736,species
mabqua1,Perdicula manipurensis,1739,species
himqua1,Ophrysia superciliosa,1742,species
harfra3,Pternistis hartlaubi,1743,species
camfra2,Pternistis camerunensis,1744,species
hanfra2,Pternistis nobilis,1745,species
chnfra2,Pternistis castaneicollis,1746,species
chnfra1,Pternistis castaneicollis castaneicollis,1747,issf
chnfra3,Pternistis castaneicollis atrifrons,1748,issf
ercfra,Pternistis erckelii,1749,species
djifra1,Pternistis ochropectus,1750,species
swifra2,Pternistis swierstrai,1751,species
ahafra2,Pternistis ahantensis,1752,species
gysfra1,Pternistis griseostriatus,1753,species
jacfra2,Pternistis jacksoni,1754,species
rebfra1,Pternistis adspersus,1755,species
capfra2,Pternistis capensis,1756,species
natfra2,Pternistis natalensis,1757,species
hilfra2,Pternistis hildebrandti,1758,species
dosfra2,Pternistis bicalcaratus,1759,species
scafra2,Pternistis squamatus,1762,species
heufra1,Pternistis icterorhynchus,1766,species
clafra1,Pternistis clappertoni,1767,species
harfra4,Pternistis harwoodi,1768,species
swafra2,Pternistis swainsonii,1769,species
yenspu1,Pternistis leucoscepus,1772,species
gybfra1,Pternistis rufopictus,1773,species
renfra1,Pternistis afer,1774,species
renfra2,Pternistis afer cranchii/harterti,1775,issf
renfra3,Pternistis afer [leucoparaeus Group],1778,issf
renfra4,Pternistis afer afer,1782,issf
renfra5,Pternistis afer castaneiventer,1783,issf
franco1,Phasianidae sp. (francolin/spurfowl sp.),1784,spuh
chifla1,Phoenicopterus chilensis,1786,species
grefla2,Phoenicopterus ruber,1787,species
x01038,Phoenicopterus chilensis x ruber,1788,hybrid
grefla3,Phoenicopterus roseus,1789,species
x01039,Phoenicopterus chilensis x roseus,1790,hybrid
grefla,Phoenicopterus ruber/roseus,1791,slash
lesfla1,Phoeniconaias minor,1792,species
y00369,Phoenicopterus roseus/Phoeniconaias minor,1793,slash
andfla2,Phoenicoparrus andinus,1794,species
jamfla1,Phoenicoparrus jamesi,1795,species
flamin1,Phoenicopteridae sp.,1796,spuh
whtgre3,Rollandia rolland,1798,species
titgre1,Rollandia microptera,1802,species
alagre1,Tachybaptus rufolavatus,1803,species
litgre1,Tachybaptus ruficollis,1804,species
litgre3,Tachybaptus ruficollis [ruficollis Group],1805,issf
litgre4,Tachybaptus ruficollis [tricolor Group],1813,issf
ausgre1,Tachybaptus novaehollandiae,1817,species
madgre1,Tachybaptus pelzelnii,1824,species
leagre,Tachybaptus dominicus,1825,species
pibgre,Podilymbus podiceps,1831,species
atigre1,Podilymbus gigas,1835,species
hohgre1,Poliocephalus poliocephalus,1836,species
y01019,Tachybaptus novaehollandiae/Poliocephalus poliocephalus,1837,slash
nezgre1,Poliocephalus rufopectus,1838,species
gregre1,Podiceps major,1839,species
horgre,Podiceps auritus,1842,species
rengre,Podiceps grisegena,1845,species
grcgre1,Podiceps cristatus,1848,species
eargre,Podiceps nigricollis,1852,species
y00229,Podiceps auritus/nigricollis,1856,slash
colgre1,Podiceps andinus,1857,species
silgre1,Podiceps occipitalis,1858,species
silgre3,Podiceps occipitalis juninensis,1859,issf
silgre2,Podiceps occipitalis occipitalis,1860,issf
jungre1,Podiceps taczanowskii,1861,species
hoogre1,Podiceps gallardoi,1862,species
podice1,Podiceps sp.,1863,spuh
wesgre,Aechmophorus occidentalis,1864,species
clagre,Aechmophorus clarkii,1867,species
x00427,Aechmophorus occidentalis x clarkii,1870,hybrid
y00012,Aechmophorus occidentalis/clarkii,1871,slash
grebe1,Podicipedidae sp.,1872,spuh
rocpig,Columba livia,1874,species
rocpig2,Columba livia (Wild type),1875,form
rocpig1,Columba livia (Feral Pigeon),1889,domestic
hilpig1,Columba rupestris,1890,species
y01112,Columba livia/rupestris,1893,slash
snopig1,Columba leuconota,1894,species
spepig1,Columba guinea,1897,species
whcpig1,Columba albitorques,1900,species
stodov1,Columba oenas,1901,species
pabpig1,Columba eversmanni,1904,species
sompig1,Columba oliviae,1905,species
cowpig1,Columba palumbus,1906,species
comwop1,Columba palumbus [palumbus Group],1907,issf
comwop2,Columba palumbus casiotis,1912,issf
tropig1,Columba trocaz,1913,species
bolpig1,Columba bollii,1914,species
afepig1,Columba unicincta,1915,species
laupig1,Columba junoniae,1916,species
rampig1,Columba arquatrix,1917,species
campig1,Columba sjostedti,1918,species
marpig1,Columba thomensis,1919,species
delpig1,Columba delegorguei,1920,species
delpig2,Columba delegorguei sharpei,1921,issf
delpig3,Columba delegorguei delegorguei,1922,issf
brnpig1,Columba iriditorques,1923,species
satpig1,Columba malherbii,1924,species
mauwop1,Columba thiriouxi,1925,species
compig1,Columba pollenii,1926,species
spwpig1,Columba hodgsonii,1927,species
whnpig1,Columba albinucha,1928,species
aswpig1,Columba pulchricollis,1929,species
niwpig1,Columba elphinstonii,1930,species
ceywop1,Columba torringtoniae,1931,species
pacpig1,Columba punicea,1932,species
siwpig1,Columba argentina,1933,species
anwpig1,Columba palumboides,1934,species
jawpig1,Columba janthina,1935,species
ryupig1,Columba jouyi,1938,species
bonpig1,Columba versicolor,1939,species
metpig1,Columba vitiensis,1940,species
metpig2,Columba vitiensis [vitiensis Group],1941,issf
metpig3,Columba vitiensis castaneiceps,1949,issf
whhpig1,Columba leucomela,1950,species
yelpig1,Columba pallidiceps,1951,species
